"average_bifurcation_angle_local","average_bifurcation_angle_remote","average_contraction","average_diameter","average_fragmentation","average_parent_daughter_ratio","hausdorff_dimension","id","max_branch_order","max_euclidean_distance","max_path_distance","neuron_reconstruction_type","number_bifurcations","number_branches","number_nodes","number_stems","number_tips","overall_depth","overall_height","overall_width","scale_factor_x","scale_factor_y","scale_factor_z","soma_surface","specimen_id","superseded","tags","total_length","total_surface","total_volume"
"78.0669752022192","","0.909987973347493","0.499930973381627","40.7894736842105","1.0","","596793143","7.0","475.696500332439","531.286964632856","full","29","62","2715","4","33","67.6906","684.736221163159","338.937145900392","0.1144","0.1144","0.28","431.230002297162","561532710","False","3D Neuron Reconstruction morphology","3167.43908231636","4966.59682328554","624.628250566161"
"81.1708100735163","","0.907452190635905","0.47930337564343","61.5476190476191","0.827698687465963","","653181641","6.0","582.522171613416","609.254692437343","full","21","44","2639","2","23","71.12","766.86285459945","245.946180667806","0.1144","0.1144","0.28","384.98992200697","514824979","False","3D Neuron Reconstruction morphology","3081.1390461405","4646.68845868784","657.724537096029"
"71.1255444233218","","0.904668277268952","0.325294283306556","44.7678571428571","0.900430497310999","","508278896","8.0","375.421894988105","413.357689610165","dendrite-only","29","64","2566","6","35","146.3468","481.843412000314","184.594824949069","0.1144","0.1144","0.28","149.289005748446","486560376","False","3D Neuron Reconstruction morphology","3043.2800243192","3100.64588357623","301.904655230701"
"77.8355077186145","","0.863213994956711","0.539405791351494","88.5826086956522","0.983289953309898","","694587412","10.0","481.296914500623","549.675231539801","full","58","124","10335","8","66","92.5495","573.347522544028","614.693517457363","0.1144","0.1144","0.28","563.560739681454","537204107","False","3D Neuron Reconstruction morphology","11766.7193898809","20048.3418933398","2840.99055264036"
"73.6925115599868","","0.875698376598247","0.262789887458955","70.6774193548387","0.972868273224339","","623794609","5.0","343.432951174811","372.015910921766","full","16","36","2447","4","20","71.4347","469.864425601717","367.117125349355","0.1144","0.1144","0.28","61.9736996453904","567354967","False","3D Neuron Reconstruction morphology","2846.53896776509","2347.95098108865","157.09610058567"
"60.8834949991162","","0.80929938297476","0.893204963599396","76.2976190476191","0.988117020404436","","556380170","10.0","389.401972546378","536.358881785553","full","43","92","6565","6","49","138.2268","468.509674444469","549.684530101802","0.1144","0.1144","0.28","1004.58962987379","508298270","False","3D Neuron Reconstruction morphology","8234.59962330567","25338.7393150846","7924.62268707155"
"65.9350690733707","","0.909231061837926","0.265908805357655","28.8","0.951393166285412","","657300324","4.0","146.944168189316","153.982832464192","full","20","47","1281","7","27","40.6832","176.619755159504","173.388250158328","0.1144","0.1144","0.28","325.196179479085","475585413","False","3D Neuron Reconstruction morphology","1488.46042398847","1238.09077233485","82.1377761872674"
"66.5346483701291","","0.913226041251946","0.284907966164519","40.359375","0.841556916180596","","496079611","7.0","500.073477374545","530.946236246236","dendrite-only","31","76","2811","12","44","124.5631","619.292197064821","267.358330545042","0.1144","0.1144","0.28","350.25002485539","483068687","False","3D Neuron Reconstruction morphology","3248.99719980461","2911.72371393176","217.750585745527"
"84.27593869778","","0.897743711114426","0.331576420863669","47.7826086956522","0.750083294675773","","638824825","7.0","224.08425679601","275.491138610149","full","23","54","2331","8","31","61.1431","407.198080025141","284.87783172072","0.1144","0.1144","0.28","386.307115335763","571379222","False","3D Neuron Reconstruction morphology","2705.65037735865","2817.59041601785","252.127877375419"
"84.5930075617241","","0.905888934854641","0.281346723979908","73.375","0.848885148599368","","492100996","2.0","316.82892125057","347.836188608905","dendrite-only","12","30","1820","6","18","35.7429","392.755055826324","452.123122637581","0.1144","0.1144","0.28","374.580987653654","482516631","False","3D Neuron Reconstruction morphology","2010.26023767224","1779.68631118591","132.695864980058"
"65.55265767492","","0.892274924527234","0.593700363973541","89.1574074074074","0.993880011099045","","563818992","13.0","590.399353300501","670.681777480348","full","55","117","9830","7","62","147.8215","761.623123302157","512.330550097245","0.1144","0.1144","0.28","463.318089832576","537297470","False","3D Neuron Reconstruction morphology","11663.0761807518","22194.8010083633","3940.48182530585"
"56.075096571077","","0.89998330953772","0.415032130071423","41.7272727272727","0.82193799393301","","491253836","5.0","318.040615932997","341.189667773407","dendrite-only","22","49","1921","5","27","69.7356","420.655834557945","259.355807016821","0.1144","0.1144","0.28","348.121157638609","473611755","False","3D Neuron Reconstruction morphology","2189.54286413929","2862.12923351281","349.002428784272"
"68.6092510174108","","0.897604382448136","0.133801365286193","36.734693877551","0.823435200116667","","495337161","7.0","184.041995736191","211.367524950437","dendrite-only","25","58","1946","8","33","59.3832","321.667155595604","205.147549303331","0.1144","0.1144","0.28","77.8740541879741","482644550","False","3D Neuron Reconstruction morphology","2242.48402648511","946.825067377704","33.0401555632208"
"73.9912822585537","","0.745981200536974","0.739899420470164","65.78","0.976908631902478","","601947568","5.0","247.23991190443","293.512711166399","full","25","54","3302","4","29","96.0338","411.391363186657","252.25256913221","0.1144","0.1144","0.28","870.545724747143","571700636","False","3D Neuron Reconstruction morphology","3883.02953303861","9302.60429204627","2028.83524328207"
"59.5101923842285","","0.918368177677167","0.0876068038076188","43.25","0.999539782370116","","657409634","5.0","231.429096004586","239.989162986121","full","14","35","1585","7","21","51.9604","428.577955773916","208.118043383698","0.1144","0.1144","0.28","13.4767195597841","572609108","False","3D Neuron Reconstruction morphology","1816.40091510439","500.17428439708","9.88405871541628"
"84.291766236987","","0.83918348056598","0.481154234926423","47.2727272727273","0.973250490516678","","647493963","4.0","152.429462201308","195.583268868981","full","11","25","1101","3","14","99.3879","219.076428697456","218.784605250707","0.1144","0.1144","0.28","348.243642923498","593312584","True","3D Neuron Reconstruction morphology","1265.2787750761","1908.20408228119","229.072625074983"
"75.7097010047066","","0.889007705222545","0.310411918840253","33.1228070175439","0.962520827112341","","492413294","5.0","312.763491660775","335.097447403371","dendrite-only","29","64","2090","6","35","63.6423","376.468330816604","226.763633262807","0.1144","0.1144","0.28","178.594944494152","354833767","False","3D Neuron Reconstruction morphology","2482.85314836365","2430.90030962174","214.074138867678"
"87.4222294589651","","0.842134182197846","0.46894825475646","37.6595744680851","0.815043579893147","","559392082","5.0","166.744943722591","206.718378540644","full","24","51","1814","3","27","70.0","191.334669460753","222.241157068801","0.1144","0.1144","0.28","303.034102623617","534303031","False","3D Neuron Reconstruction morphology","2081.40912111065","3074.71038850391","398.048293966181"
"68.7574947007417","","0.848959079459941","0.692855512893336","82.8157894736842","0.990904068213518","","665282332","10.0","501.71442513122","605.046105416061","full","76","157","12622","5","81","172.4727","723.834774726939","631.075665318746","0.1144","0.1144","0.28","647.68767701424","531517778","True","3D Neuron Reconstruction morphology","15697.415194074","35115.0861021002","7091.88707376923"
"65.0443367739132","","0.908455244518221","0.573793769733908","45.2564102564103","0.989886965598222","","652307117","13.0","576.31686517212","706.310039115383","dendrite-only","39","84","3661","6","45","121.24","693.333878806205","344.775921092506","0.1144","0.1144","0.28","340.339982505594","589442285","False","3D Neuron Reconstruction morphology","4549.69204793215","8362.79098492904","1382.389297942"
"85.1761226319084","","0.864968333609072","0.194585430452533","33.5277777777778","0.855538127896067","","560631771","4.0","110.866326816441","131.422655262407","full","18","40","1240","4","22","95.2","168.963687957596","173.506269739784","0.1144","0.1144","0.28","203.656038785615","526531616","False","3D Neuron Reconstruction morphology","1469.59091153862","897.593660825995","42.1509808614691"
"76.5820485915726","","0.856002366357111","0.384290422712491","38.4175824175824","0.814459806450376","","491119500","7.0","463.957911725137","584.383646863236","dendrite-only","46","104","3784","12","58","82.1993","589.2711293844","293.462325909437","0.1144","0.1144","0.28","713.742755076482","320668879","False","3D Neuron Reconstruction morphology","4245.15615583244","5137.65524603118","526.758471196418"
"77.884185144268","","0.895434921632915","0.474287531656737","48.8392857142857","0.829669341645048","","559392178","5.0","289.179292392816","337.136728140032","full","28","59","2813","3","31","102.1723","425.740460418557","254.019534122763","0.1144","0.1144","0.28","161.845814598701","535708196","False","3D Neuron Reconstruction morphology","3299.22672980459","4917.52782131487","653.817361429706"
"68.5037706846507","","0.817891692759209","0.41676931488194","83.4772727272727","1.0","","605851449","10.0","572.845019245633","632.94844437169","full","22","47","3725","3","25","140.56","684.039993266182","324.138030608207","0.1144","0.1144","0.28","166.634714877942","569107566","False","3D Neuron Reconstruction morphology","4400.48172534748","5762.0862854582","637.290194204194"
"69.9519294105456","","0.905257202604894","0.397360751295838","40.3","0.897160180647763","","496123846","9.0","494.313093937456","534.833249095243","dendrite-only","35","79","3023","9","44","115.0458","599.200155529603","261.475923963948","0.1144","0.1144","0.28","323.79156779006","487601493","False","3D Neuron Reconstruction morphology","3489.18156443925","4354.05921320222","516.373965185276"
"76.2355969280574","","0.896847908861322","0.296900223856837","39.125","0.914960749538985","","491771423","5.0","405.205736670472","410.501655810954","dendrite-only","36","81","2988","9","45","59.8746","518.203245111135","271.441716433236","0.1144","0.1144","0.28","341.501045629252","479010903","False","3D Neuron Reconstruction morphology","3450.78025300193","3219.53362648579","255.483324353183"
"70.5830511674521","","0.90931943521504","0.216744323141537","47.8571428571429","0.864326942232681","","491253825","5.0","267.870969852017","271.405724588552","dendrite-only","14","35","1573","7","21","60.5338","344.567597771825","239.147640768438","0.1144","0.1144","0.28","112.186996874416","318733871","False","3D Neuron Reconstruction morphology","1793.14176040474","1224.88371526872","75.2115752341311"
"83.552964033954","","0.89403420456167","0.311784110913404","42.7333333333333","0.859745117353038","","492413624","6.0","285.374657988126","296.19232281204","dendrite-only","15","34","1334","4","19","60.8235","377.83853012002","163.329189987727","0.1144","0.1144","0.28","52.7817231221816","476086391","True","3D Neuron Reconstruction morphology","1615.09694020562","1591.59034381797","131.553254593761"
"68.3108088689088","","0.865620032658725","0.440604859387336","43.3026315789474","0.852728736383801","","510985337","8.0","415.267690777238","456.250347059205","dendrite-only","38","85","3435","9","47","56.2136","468.37627492976","364.174878234503","0.1144","0.1144","0.28","298.437413880417","490205998","False","3D Neuron Reconstruction morphology","3966.15397089029","5477.61163167771","688.346936935053"
